knn_met,knum,x,y,acc,time
euclidean,19,50,15,0.913,2.7704
euclidean,17,50,15,0.913,2.8326
euclidean,15,50,15,0.913,2.856
euclidean,13,50,15,0.913,2.9166
euclidean,11,50,15,0.913,2.9384
euclidean,9,50,15,0.913,3.1886
minkowski,11,50,15,0.913,5.3248
minkowski,3,50,15,0.913,5.763
minkowski,5,50,15,0.913,5.7679
minkowski,15,50,15,0.913,5.8585
minkowski,19,50,15,0.913,5.8637
euclidean,5,50,15,0.913,5.9242
euclidean,7,50,15,0.913,5.9455
minkowski,13,50,15,0.913,6.004
minkowski,7,50,15,0.913,6.0148
minkowski,17,50,15,0.913,6.0304
minkowski,9,50,15,0.913,6.0417
euclidean,3,50,15,0.913,6.0677
