Classifier,BatchSize,TotalTime,Accuracy,ConfusionMatrix
KNN manhattan,20000,32.64,94.96,"[[5482, 4, 2, 9, 3, 2, 20, 2, 33, 3], [0, 6294, 111, 38, 53, 5, 28, 73, 12, 41], [13, 16, 5668, 94, 3, 1, 12, 60, 17, 4], [3, 2, 27, 5633, 1, 49, 1, 63, 21, 19], [12, 10, 4, 1, 5371, 4, 100, 18, 10, 192], [9, 6, 4, 341, 2, 4997, 40, 9, 62, 69], [33, 14, 1, 0, 4, 35, 5741, 0, 30, 0], [0, 24, 48, 70, 51, 1, 0, 5829, 7, 67], [39, 33, 29, 65, 43, 23, 53, 27, 5211, 172], [15, 6, 18, 60, 91, 11, 7, 103, 38, 5464]]"
KNN manhattan,12000,19.74,94.9,"[[5494, 4, 2, 11, 1, 2, 20, 2, 23, 1], [0, 6304, 121, 51, 52, 4, 30, 59, 6, 28], [13, 11, 5683, 76, 1, 1, 10, 76, 14, 3], [3, 4, 22, 5642, 3, 37, 0, 66, 22, 20], [13, 17, 8, 0, 5369, 0, 106, 19, 4, 186], [7, 10, 7, 384, 6, 4963, 45, 13, 54, 50], [34, 18, 2, 0, 3, 38, 5734, 0, 29, 0], [0, 23, 53, 59, 50, 2, 0, 5848, 5, 57], [49, 39, 35, 82, 37, 25, 52, 28, 5175, 173], [21, 11, 22, 78, 95, 8, 10, 100, 26, 5442]]"
KNN manhattan,10000,16.67,94.88,"[[5498, 4, 1, 11, 1, 2, 17, 2, 23, 1], [0, 6319, 124, 40, 52, 3, 27, 58, 4, 28], [17, 13, 5683, 77, 3, 1, 7, 71, 13, 3], [3, 3, 24, 5647, 3, 35, 0, 62, 19, 23], [13, 19, 8, 0, 5363, 0, 108, 19, 4, 188], [7, 8, 8, 428, 7, 4935, 39, 11, 51, 45], [34, 18, 2, 0, 3, 40, 5734, 0, 27, 0], [0, 30, 49, 66, 52, 2, 0, 5840, 5, 53], [46, 39, 36, 78, 42, 28, 49, 30, 5182, 165], [21, 13, 23, 79, 94, 7, 10, 101, 20, 5445]]"
KNN manhattan,11000,18.27,94.87,"[[5495, 4, 2, 11, 1, 2, 19, 2, 23, 1], [0, 6308, 131, 40, 52, 4, 28, 59, 5, 28], [16, 12, 5685, 74, 2, 1, 7, 74, 14, 3], [3, 4, 25, 5642, 3, 36, 0, 64, 19, 23], [13, 19, 7, 0, 5367, 0, 107, 19, 4, 186], [7, 8, 8, 422, 7, 4931, 39, 11, 58, 48], [34, 18, 2, 0, 3, 40, 5732, 0, 29, 0], [0, 24, 48, 64, 50, 2, 0, 5850, 5, 54], [51, 39, 35, 81, 40, 27, 48, 28, 5179, 167], [21, 11, 22, 78, 94, 8, 10, 99, 23, 5447]]"
KNN manhattan,13000,21.82,94.86,"[[5485, 4, 4, 11, 4, 2, 20, 2, 26, 2], [0, 6298, 127, 48, 52, 4, 34, 59, 7, 26], [15, 11, 5678, 74, 2, 2, 13, 76, 14, 3], [4, 5, 18, 5643, 3, 39, 0, 66, 21, 20], [12, 17, 8, 0, 5375, 0, 100, 19, 5, 186], [8, 10, 7, 384, 6, 4964, 44, 15, 51, 50], [34, 18, 2, 0, 3, 40, 5731, 0, 30, 0], [0, 27, 52, 59, 52, 2, 0, 5845, 5, 55], [51, 40, 32, 81, 39, 26, 53, 26, 5173, 174], [19, 11, 31, 72, 96, 8, 10, 102, 27, 5437]]"
KNN manhattan,19000,31.61,94.85,"[[5478, 3, 2, 9, 5, 2, 22, 2, 34, 3], [0, 6289, 112, 39, 52, 6, 29, 74, 11, 43], [13, 16, 5657, 94, 3, 1, 12, 72, 16, 4], [3, 1, 25, 5635, 1, 44, 1, 69, 20, 20], [18, 10, 7, 1, 5372, 0, 105, 16, 10, 183], [6, 6, 4, 382, 3, 4943, 42, 10, 67, 76], [31, 14, 2, 0, 4, 33, 5734, 0, 40, 0], [0, 24, 45, 68, 53, 1, 0, 5829, 7, 70], [43, 32, 29, 62, 37, 19, 52, 29, 5224, 168], [13, 6, 18, 58, 90, 12, 7, 104, 39, 5466]]"
KNN manhattan,16000,26.35,94.83,"[[5481, 5, 4, 15, 4, 2, 20, 2, 26, 1], [0, 6294, 138, 44, 53, 3, 35, 55, 8, 25], [14, 11, 5666, 85, 2, 2, 15, 75, 14, 4], [3, 5, 20, 5639, 2, 40, 1, 70, 20, 19], [12, 14, 7, 0, 5381, 0, 102, 22, 10, 174], [6, 10, 8, 352, 7, 4972, 41, 15, 69, 59], [33, 18, 2, 0, 4, 41, 5714, 0, 46, 0], [0, 25, 54, 61, 44, 2, 0, 5847, 6, 58], [47, 37, 29, 83, 34, 23, 47, 30, 5183, 182], [16, 6, 22, 68, 111, 8, 10, 110, 27, 5435]]"
KNN manhattan,14000,23.08,94.81,"[[5477, 4, 5, 16, 5, 2, 21, 2, 26, 2], [0, 6297, 134, 44, 49, 4, 37, 58, 6, 26], [15, 11, 5673, 78, 2, 2, 13, 75, 15, 4], [4, 6, 15, 5646, 2, 39, 1, 66, 20, 20], [13, 17, 8, 0, 5372, 0, 101, 18, 7, 186], [8, 10, 7, 383, 5, 4964, 43, 14, 54, 51], [33, 16, 2, 0, 5, 40, 5732, 0, 30, 0], [0, 27, 54, 58, 52, 2, 0, 5842, 5, 57], [49, 41, 34, 86, 36, 26, 57, 27, 5164, 175], [16, 11, 29, 73, 86, 9, 10, 113, 28, 5438]]"
KNN manhattan,17000,27.96,94.78,"[[5473, 4, 4, 15, 5, 2, 22, 2, 32, 1], [0, 6283, 137, 45, 53, 6, 34, 56, 9, 32], [12, 11, 5646, 88, 2, 2, 14, 93, 16, 4], [3, 4, 20, 5633, 2, 43, 1, 75, 20, 18], [14, 13, 8, 0, 5387, 0, 97, 22, 8, 173], [6, 7, 7, 351, 8, 4972, 41, 14, 75, 58], [32, 16, 2, 0, 4, 34, 5726, 0, 44, 0], [0, 23, 46, 70, 42, 2, 0, 5848, 8, 58], [46, 36, 33, 74, 36, 24, 46, 31, 5187, 182], [16, 6, 20, 62, 115, 11, 9, 106, 37, 5431]]"
KNN manhattan,18000,29.61,94.77,"[[5475, 3, 3, 9, 5, 2, 25, 2, 33, 3], [0, 6258, 135, 42, 54, 7, 32, 72, 13, 42], [15, 17, 5642, 88, 3, 1, 12, 89, 15, 6], [3, 3, 22, 5633, 1, 44, 1, 70, 20, 22], [17, 11, 8, 1, 5377, 0, 105, 20, 9, 174], [6, 5, 5, 342, 4, 4983, 41, 11, 70, 72], [26, 14, 2, 0, 4, 33, 5739, 0, 40, 0], [0, 23, 43, 70, 52, 1, 0, 5837, 8, 63], [47, 34, 31, 70, 37, 24, 49, 31, 5196, 176], [16, 6, 19, 60, 106, 12, 10, 103, 40, 5441]]"
KNN manhattan,15000,24.94,94.75,"[[5480, 5, 4, 15, 5, 2, 20, 2, 26, 1], [0, 6289, 137, 44, 48, 4, 38, 58, 7, 30], [14, 12, 5678, 73, 2, 2, 13, 75, 15, 4], [3, 7, 19, 5636, 2, 41, 2, 70, 19, 20], [13, 14, 8, 0, 5366, 0, 98, 20, 10, 193], [8, 10, 8, 381, 7, 4958, 44, 15, 56, 52], [35, 16, 2, 0, 5, 41, 5724, 0, 35, 0], [0, 25, 54, 59, 51, 2, 0, 5837, 6, 63], [51, 37, 33, 84, 36, 26, 53, 28, 5169, 178], [17, 6, 27, 69, 105, 9, 10, 111, 28, 5431]]"
KNN manhattan,9000,14.78,94.64,"[[5492, 3, 1, 10, 3, 2, 20, 2, 26, 1], [0, 6313, 124, 38, 51, 2, 27, 62, 4, 34], [19, 14, 5667, 79, 2, 1, 10, 81, 12, 3], [3, 2, 23, 5645, 2, 31, 0, 71, 18, 24], [15, 18, 8, 0, 5363, 0, 116, 19, 3, 180], [7, 8, 8, 504, 7, 4835, 46, 12, 56, 56], [38, 17, 1, 0, 3, 43, 5730, 0, 26, 0], [0, 30, 49, 74, 59, 2, 0, 5818, 6, 59], [49, 40, 38, 61, 37, 17, 54, 32, 5198, 169], [21, 12, 23, 80, 99, 5, 10, 101, 23, 5439]]"
KNN manhattan,8000,13.37,94.34,"[[5478, 2, 1, 11, 2, 2, 32, 2, 29, 1], [0, 6271, 152, 43, 52, 1, 34, 63, 6, 33], [18, 11, 5650, 84, 3, 1, 11, 95, 12, 3], [4, 3, 21, 5644, 2, 29, 1, 73, 19, 23], [18, 17, 9, 0, 5374, 0, 114, 18, 3, 169], [7, 7, 9, 485, 10, 4819, 53, 14, 72, 63], [33, 17, 1, 0, 4, 47, 5725, 0, 31, 0], [0, 26, 47, 76, 55, 2, 0, 5825, 7, 59], [60, 42, 38, 63, 46, 20, 53, 34, 5158, 181], [18, 12, 29, 77, 147, 5, 11, 107, 22, 5385]]"
KNN manhattan,7000,11.69,94.01,"[[5464, 4, 1, 20, 2, 1, 31, 3, 34, 0], [0, 6228, 157, 40, 49, 7, 45, 55, 23, 51], [17, 12, 5619, 103, 4, 1, 13, 103, 13, 3], [4, 5, 30, 5624, 2, 26, 1, 86, 22, 19], [18, 16, 9, 0, 5380, 0, 120, 19, 7, 153], [8, 9, 6, 487, 18, 4800, 55, 18, 91, 47], [56, 23, 1, 0, 6, 45, 5688, 0, 39, 0], [0, 22, 40, 75, 49, 2, 0, 5847, 10, 52], [60, 48, 40, 54, 49, 20, 54, 39, 5162, 169], [18, 16, 24, 89, 174, 5, 10, 118, 36, 5323]]"
KNN minkowski,20000,3.32,94.0,"[[5466, 3, 1, 12, 4, 2, 25, 2, 42, 3], [0, 6113, 157, 121, 55, 10, 32, 74, 38, 55], [14, 14, 5616, 143, 4, 1, 16, 50, 27, 3], [4, 1, 22, 5628, 0, 62, 1, 54, 25, 22], [14, 7, 20, 1, 5292, 21, 113, 29, 14, 211], [10, 3, 8, 377, 2, 4939, 38, 10, 81, 71], [26, 9, 5, 2, 4, 44, 5723, 0, 45, 0], [1, 16, 45, 123, 47, 2, 1, 5762, 5, 95], [34, 22, 33, 114, 34, 29, 54, 25, 5176, 174], [11, 8, 15, 93, 91, 11, 7, 119, 46, 5412]]"
KNN euclidean,20000,5.48,94.0,"[[5466, 3, 1, 12, 4, 2, 25, 2, 42, 3], [0, 6113, 157, 121, 55, 10, 32, 74, 38, 55], [14, 14, 5616, 143, 4, 1, 16, 50, 27, 3], [4, 1, 22, 5628, 0, 62, 1, 54, 25, 22], [14, 7, 20, 1, 5292, 21, 113, 29, 14, 211], [10, 3, 8, 377, 2, 4939, 38, 10, 81, 71], [26, 9, 5, 2, 4, 44, 5723, 0, 45, 0], [1, 16, 45, 123, 47, 2, 1, 5762, 5, 95], [34, 22, 33, 114, 34, 29, 54, 25, 5176, 174], [11, 8, 15, 93, 91, 11, 7, 119, 46, 5412]]"
KNN minkowski,13000,2.17,93.87,"[[5469, 3, 4, 16, 6, 2, 23, 1, 34, 2], [0, 6114, 163, 123, 56, 5, 38, 65, 34, 57], [11, 12, 5603, 154, 4, 3, 19, 54, 26, 2], [4, 3, 25, 5633, 2, 58, 1, 53, 23, 17], [12, 13, 16, 5, 5310, 2, 130, 23, 13, 198], [10, 5, 9, 428, 4, 4898, 40, 13, 81, 51], [32, 10, 5, 2, 4, 48, 5711, 0, 46, 0], [1, 20, 46, 119, 53, 1, 0, 5772, 6, 79], [34, 30, 39, 118, 36, 40, 53, 28, 5152, 165], [13, 12, 24, 112, 84, 8, 8, 129, 35, 5388]]"
KNN euclidean,13000,4.51,93.87,"[[5469, 3, 4, 16, 6, 2, 23, 1, 34, 2], [0, 6114, 163, 123, 56, 5, 38, 65, 34, 57], [11, 12, 5603, 154, 4, 3, 19, 54, 26, 2], [4, 3, 25, 5633, 2, 58, 1, 53, 23, 17], [12, 13, 16, 5, 5310, 2, 130, 23, 13, 198], [10, 5, 9, 428, 4, 4898, 40, 13, 81, 51], [32, 10, 5, 2, 4, 48, 5711, 0, 46, 0], [1, 20, 46, 119, 53, 1, 0, 5772, 6, 79], [34, 30, 39, 118, 36, 40, 53, 28, 5152, 165], [13, 12, 24, 112, 84, 8, 8, 129, 35, 5388]]"
KNN euclidean,12000,4.23,93.87,"[[5475, 3, 3, 16, 4, 2, 23, 1, 32, 1], [0, 6113, 155, 128, 56, 5, 37, 65, 34, 62], [10, 13, 5605, 155, 4, 1, 18, 54, 26, 2], [4, 4, 26, 5630, 2, 60, 1, 53, 22, 17], [13, 13, 17, 5, 5310, 2, 129, 22, 12, 199], [10, 5, 9, 431, 3, 4891, 41, 12, 85, 52], [32, 10, 5, 2, 4, 43, 5717, 0, 45, 0], [1, 19, 46, 123, 53, 1, 0, 5767, 6, 81], [33, 26, 45, 119, 34, 40, 50, 30, 5150, 168], [17, 10, 22, 114, 84, 7, 8, 129, 31, 5391]]"
KNN minkowski,12000,1.97,93.87,"[[5475, 3, 3, 16, 4, 2, 23, 1, 32, 1], [0, 6113, 155, 128, 56, 5, 37, 65, 34, 62], [10, 13, 5605, 155, 4, 1, 18, 54, 26, 2], [4, 4, 26, 5630, 2, 60, 1, 53, 22, 17], [13, 13, 17, 5, 5310, 2, 129, 22, 12, 199], [10, 5, 9, 431, 3, 4891, 41, 12, 85, 52], [32, 10, 5, 2, 4, 43, 5717, 0, 45, 0], [1, 19, 46, 123, 53, 1, 0, 5767, 6, 81], [33, 26, 45, 119, 34, 40, 50, 30, 5150, 168], [17, 10, 22, 114, 84, 7, 8, 129, 31, 5391]]"
KNN euclidean,10000,3.87,93.82,"[[5476, 3, 2, 16, 4, 2, 24, 2, 30, 1], [0, 6121, 167, 116, 57, 4, 35, 62, 34, 59], [14, 14, 5607, 161, 3, 1, 15, 51, 20, 2], [4, 3, 26, 5645, 2, 52, 1, 52, 18, 16], [15, 13, 15, 5, 5307, 2, 130, 22, 11, 202], [10, 4, 11, 499, 4, 4835, 39, 13, 81, 43], [33, 11, 5, 2, 3, 45, 5719, 0, 40, 0], [1, 28, 47, 122, 60, 1, 0, 5755, 7, 76], [39, 25, 51, 112, 33, 35, 48, 30, 5155, 167], [19, 10, 22, 111, 79, 6, 8, 129, 26, 5403]]"
KNN minkowski,14000,2.32,93.82,"[[5469, 3, 3, 17, 6, 2, 24, 2, 32, 2], [0, 6100, 173, 118, 52, 5, 46, 69, 37, 55], [10, 12, 5613, 148, 4, 3, 16, 54, 26, 2], [4, 4, 20, 5638, 2, 57, 2, 53, 22, 17], [11, 12, 19, 5, 5302, 2, 130, 24, 16, 201], [10, 5, 10, 423, 3, 4900, 41, 15, 83, 49], [31, 9, 4, 4, 5, 47, 5711, 0, 47, 0], [1, 21, 45, 119, 56, 1, 1, 5766, 7, 80], [39, 31, 41, 129, 35, 37, 53, 28, 5137, 165], [11, 13, 21, 114, 80, 7, 8, 140, 35, 5384]]"
KNN minkowski,10000,1.72,93.82,"[[5476, 3, 2, 16, 4, 2, 24, 2, 30, 1], [0, 6121, 167, 116, 57, 4, 35, 62, 34, 59], [14, 14, 5607, 161, 3, 1, 15, 51, 20, 2], [4, 3, 26, 5645, 2, 52, 1, 52, 18, 16], [15, 13, 15, 5, 5307, 2, 130, 22, 11, 202], [10, 4, 11, 499, 4, 4835, 39, 13, 81, 43], [33, 11, 5, 2, 3, 45, 5719, 0, 40, 0], [1, 28, 47, 122, 60, 1, 0, 5755, 7, 76], [39, 25, 51, 112, 33, 35, 48, 30, 5155, 167], [19, 10, 22, 111, 79, 6, 8, 129, 26, 5403]]"
KNN euclidean,14000,4.57,93.82,"[[5469, 3, 3, 17, 6, 2, 24, 2, 32, 2], [0, 6100, 173, 118, 52, 5, 46, 69, 37, 55], [10, 12, 5613, 148, 4, 3, 16, 54, 26, 2], [4, 4, 20, 5638, 2, 57, 2, 53, 22, 17], [11, 12, 19, 5, 5302, 2, 130, 24, 16, 201], [10, 5, 10, 423, 3, 4900, 41, 15, 83, 49], [31, 9, 4, 4, 5, 47, 5711, 0, 47, 0], [1, 21, 45, 119, 56, 1, 1, 5766, 7, 80], [39, 31, 41, 129, 35, 37, 53, 28, 5137, 165], [11, 13, 21, 114, 80, 7, 8, 140, 35, 5384]]"
KNN minkowski,11000,1.86,93.81,"[[5476, 3, 2, 16, 4, 2, 23, 2, 31, 1], [0, 6109, 171, 115, 56, 5, 37, 65, 35, 62], [13, 14, 5606, 161, 2, 1, 15, 52, 22, 2], [4, 4, 27, 5640, 2, 51, 1, 56, 18, 16], [13, 13, 16, 5, 5308, 2, 132, 21, 12, 200], [10, 4, 11, 494, 4, 4827, 40, 13, 88, 48], [33, 10, 5, 2, 3, 45, 5717, 0, 43, 0], [1, 19, 44, 123, 54, 1, 0, 5771, 7, 77], [38, 26, 49, 114, 34, 34, 46, 30, 5159, 165], [18, 9, 22, 111, 80, 6, 8, 128, 29, 5402]]"
KNN euclidean,11000,3.99,93.81,"[[5476, 3, 2, 16, 4, 2, 23, 2, 31, 1], [0, 6109, 171, 115, 56, 5, 37, 65, 35, 62], [13, 14, 5606, 161, 2, 1, 15, 52, 22, 2], [4, 4, 27, 5640, 2, 51, 1, 56, 18, 16], [13, 13, 16, 5, 5308, 2, 132, 21, 12, 200], [10, 4, 11, 494, 4, 4827, 40, 13, 88, 48], [33, 10, 5, 2, 3, 45, 5717, 0, 43, 0], [1, 19, 44, 123, 54, 1, 0, 5771, 7, 77], [38, 26, 49, 114, 34, 34, 46, 30, 5159, 165], [18, 9, 22, 111, 80, 6, 8, 128, 29, 5402]]"
KNN euclidean,16000,4.87,93.81,"[[5460, 3, 2, 16, 6, 2, 25, 2, 42, 2], [1, 6094, 171, 131, 57, 4, 43, 67, 44, 43], [12, 12, 5608, 154, 4, 3, 15, 54, 24, 2], [4, 3, 21, 5635, 2, 54, 2, 58, 22, 18], [11, 9, 17, 3, 5314, 1, 137, 28, 22, 180], [8, 5, 9, 390, 7, 4907, 41, 15, 101, 56], [31, 9, 3, 4, 4, 44, 5695, 0, 68, 0], [1, 17, 44, 118, 46, 2, 1, 5779, 5, 84], [39, 30, 38, 127, 34, 34, 49, 28, 5148, 168], [11, 8, 17, 102, 111, 7, 8, 140, 32, 5377]]"
KNN minkowski,16000,2.61,93.81,"[[5460, 3, 2, 16, 6, 2, 25, 2, 42, 2], [1, 6094, 171, 131, 57, 4, 43, 67, 44, 43], [12, 12, 5608, 154, 4, 3, 15, 54, 24, 2], [4, 3, 21, 5635, 2, 54, 2, 58, 22, 18], [11, 9, 17, 3, 5314, 1, 137, 28, 22, 180], [8, 5, 9, 390, 7, 4907, 41, 15, 101, 56], [31, 9, 3, 4, 4, 44, 5695, 0, 68, 0], [1, 17, 44, 118, 46, 2, 1, 5779, 5, 84], [39, 30, 38, 127, 34, 34, 49, 28, 5148, 168], [11, 8, 17, 102, 111, 7, 8, 140, 32, 5377]]"
KNN euclidean,19000,5.3,93.78,"[[5459, 3, 1, 12, 6, 2, 28, 2, 44, 3], [1, 6074, 161, 114, 61, 7, 34, 79, 62, 62], [14, 13, 5602, 149, 3, 1, 16, 58, 28, 4], [4, 1, 21, 5624, 0, 58, 1, 62, 25, 23], [15, 9, 21, 2, 5300, 0, 135, 28, 23, 189], [9, 3, 9, 419, 3, 4879, 45, 10, 86, 76], [26, 9, 5, 2, 5, 44, 5705, 0, 62, 0], [1, 17, 34, 124, 49, 2, 1, 5762, 5, 102], [36, 23, 34, 105, 32, 30, 56, 25, 5183, 171], [10, 8, 15, 94, 91, 7, 7, 126, 47, 5408]]"
KNN minkowski,19000,3.13,93.78,"[[5459, 3, 1, 12, 6, 2, 28, 2, 44, 3], [1, 6074, 161, 114, 61, 7, 34, 79, 62, 62], [14, 13, 5602, 149, 3, 1, 16, 58, 28, 4], [4, 1, 21, 5624, 0, 58, 1, 62, 25, 23], [15, 9, 21, 2, 5300, 0, 135, 28, 23, 189], [9, 3, 9, 419, 3, 4879, 45, 10, 86, 76], [26, 9, 5, 2, 5, 44, 5705, 0, 62, 0], [1, 17, 34, 124, 49, 2, 1, 5762, 5, 102], [36, 23, 34, 105, 32, 30, 56, 25, 5183, 171], [10, 8, 15, 94, 91, 7, 7, 126, 47, 5408]]"
