Classifier,BatchSize,TotalTime,Accuracy,ConfusionMatrix
KNN euclidean,17000,5.02,93.74,"[[5452, 3, 2, 14, 6, 2, 28, 2, 49, 2], [1, 6089, 169, 124, 57, 9, 42, 63, 48, 53], [14, 11, 5587, 156, 3, 3, 16, 69, 27, 2], [4, 2, 20, 5629, 1, 54, 2, 67, 24, 16], [12, 10, 19, 3, 5321, 0, 133, 29, 27, 168], [9, 4, 9, 397, 8, 4900, 46, 14, 99, 53], [31, 9, 3, 3, 4, 41, 5699, 0, 68, 0], [1, 14, 37, 131, 44, 2, 1, 5775, 6, 86], [37, 30, 39, 127, 32, 30, 53, 30, 5147, 170], [9, 8, 16, 91, 118, 9, 9, 131, 48, 5374]]"
KNN euclidean,15000,4.65,93.74,"[[5470, 3, 2, 16, 6, 2, 25, 2, 32, 2], [0, 6093, 174, 118, 53, 5, 46, 69, 40, 57], [11, 13, 5614, 147, 3, 3, 15, 56, 24, 2], [4, 4, 23, 5629, 2, 58, 2, 57, 22, 18], [12, 10, 19, 4, 5299, 2, 130, 26, 18, 202], [9, 5, 9, 416, 7, 4898, 44, 15, 86, 50], [34, 9, 3, 4, 5, 43, 5705, 0, 55, 0], [1, 19, 44, 118, 56, 1, 1, 5757, 7, 93], [41, 30, 38, 132, 36, 37, 52, 29, 5135, 165], [11, 9, 19, 103, 107, 6, 8, 139, 35, 5376]]"
KNN minkowski,17000,2.88,93.74,"[[5452, 3, 2, 14, 6, 2, 28, 2, 49, 2], [1, 6089, 169, 124, 57, 9, 42, 63, 48, 53], [14, 11, 5587, 156, 3, 3, 16, 69, 27, 2], [4, 2, 20, 5629, 1, 54, 2, 67, 24, 16], [12, 10, 19, 3, 5321, 0, 133, 29, 27, 168], [9, 4, 9, 397, 8, 4900, 46, 14, 99, 53], [31, 9, 3, 3, 4, 41, 5699, 0, 68, 0], [1, 14, 37, 131, 44, 2, 1, 5775, 6, 86], [37, 30, 39, 127, 32, 30, 53, 30, 5147, 170], [9, 8, 16, 91, 118, 9, 9, 131, 48, 5374]]"
KNN minkowski,15000,2.52,93.74,"[[5470, 3, 2, 16, 6, 2, 25, 2, 32, 2], [0, 6093, 174, 118, 53, 5, 46, 69, 40, 57], [11, 13, 5614, 147, 3, 3, 15, 56, 24, 2], [4, 4, 23, 5629, 2, 58, 2, 57, 22, 18], [12, 10, 19, 4, 5299, 2, 130, 26, 18, 202], [9, 5, 9, 416, 7, 4898, 44, 15, 86, 50], [34, 9, 3, 4, 5, 43, 5705, 0, 55, 0], [1, 19, 44, 118, 56, 1, 1, 5757, 7, 93], [41, 30, 38, 132, 36, 37, 52, 29, 5135, 165], [11, 9, 19, 103, 107, 6, 8, 139, 35, 5376]]"
KNN euclidean,18000,5.1,93.69,"[[5454, 3, 1, 11, 6, 2, 30, 2, 48, 3], [1, 6052, 177, 122, 64, 8, 36, 76, 58, 61], [15, 13, 5586, 156, 3, 1, 16, 65, 29, 4], [4, 1, 20, 5625, 1, 56, 2, 63, 25, 22], [13, 9, 23, 2, 5308, 0, 137, 29, 24, 177], [9, 3, 9, 378, 4, 4915, 45, 12, 88, 76], [25, 9, 5, 2, 4, 44, 5706, 0, 63, 0], [1, 14, 32, 128, 48, 2, 1, 5762, 5, 104], [38, 24, 37, 110, 33, 34, 58, 27, 5152, 182], [9, 8, 17, 95, 113, 8, 10, 123, 46, 5384]]"
KNN minkowski,18000,2.93,93.69,"[[5454, 3, 1, 11, 6, 2, 30, 2, 48, 3], [1, 6052, 177, 122, 64, 8, 36, 76, 58, 61], [15, 13, 5586, 156, 3, 1, 16, 65, 29, 4], [4, 1, 20, 5625, 1, 56, 2, 63, 25, 22], [13, 9, 23, 2, 5308, 0, 137, 29, 24, 177], [9, 3, 9, 378, 4, 4915, 45, 12, 88, 76], [25, 9, 5, 2, 4, 44, 5706, 0, 63, 0], [1, 14, 32, 128, 48, 2, 1, 5762, 5, 104], [38, 24, 37, 110, 33, 34, 58, 27, 5152, 182], [9, 8, 17, 95, 113, 8, 10, 123, 46, 5384]]"
KNN minkowski,9000,1.51,93.46,"[[5469, 3, 1, 16, 5, 2, 25, 2, 36, 1], [0, 6079, 165, 113, 61, 2, 38, 72, 61, 64], [15, 15, 5593, 167, 3, 1, 14, 59, 19, 2], [4, 3, 25, 5638, 1, 51, 1, 60, 17, 19], [13, 14, 16, 4, 5313, 0, 136, 21, 16, 189], [9, 4, 11, 584, 7, 4718, 44, 12, 93, 57], [37, 11, 4, 3, 8, 49, 5700, 0, 46, 0], [1, 27, 42, 129, 69, 1, 0, 5729, 8, 91], [39, 25, 47, 99, 31, 26, 56, 30, 5166, 176], [17, 9, 23, 108, 83, 7, 8, 126, 29, 5403]]"
KNN euclidean,9000,3.75,93.46,"[[5469, 3, 1, 16, 5, 2, 25, 2, 36, 1], [0, 6079, 165, 113, 61, 2, 38, 72, 61, 64], [15, 15, 5593, 167, 3, 1, 14, 59, 19, 2], [4, 3, 25, 5638, 1, 51, 1, 60, 17, 19], [13, 14, 16, 4, 5313, 0, 136, 21, 16, 189], [9, 4, 11, 584, 7, 4718, 44, 12, 93, 57], [37, 11, 4, 3, 8, 49, 5700, 0, 46, 0], [1, 27, 42, 129, 69, 1, 0, 5729, 8, 91], [39, 25, 47, 99, 31, 26, 56, 30, 5166, 176], [17, 9, 23, 108, 83, 7, 8, 126, 29, 5403]]"
KNN manhattan,6000,10.04,93.42,"[[5464, 5, 0, 23, 4, 2, 45, 4, 13, 0], [0, 6210, 174, 31, 41, 5, 53, 61, 35, 45], [21, 15, 5611, 120, 5, 1, 14, 85, 12, 4], [5, 9, 28, 5590, 3, 28, 1, 118, 19, 18], [31, 16, 12, 0, 5310, 0, 137, 18, 7, 191], [9, 10, 11, 481, 24, 4782, 51, 31, 71, 69], [62, 25, 0, 1, 9, 68, 5631, 0, 62, 0], [0, 23, 59, 54, 68, 1, 1, 5826, 12, 53], [93, 67, 35, 67, 56, 22, 68, 37, 5052, 198], [18, 16, 20, 104, 156, 4, 10, 147, 26, 5312]]"
KNN euclidean,8000,3.6,93.09,"[[5451, 3, 1, 16, 5, 2, 37, 3, 41, 1], [1, 6032, 185, 116, 63, 4, 44, 69, 74, 67], [16, 10, 5556, 197, 3, 1, 14, 69, 20, 2], [5, 4, 21, 5634, 1, 50, 1, 63, 19, 21], [13, 13, 25, 7, 5316, 0, 141, 22, 17, 168], [8, 4, 12, 568, 10, 4692, 47, 14, 111, 73], [28, 11, 4, 3, 8, 51, 5701, 0, 52, 0], [2, 20, 38, 133, 66, 1, 0, 5729, 10, 98], [45, 25, 45, 108, 44, 31, 55, 29, 5122, 191], [12, 9, 23, 109, 124, 6, 10, 131, 30, 5359]]"
KNN minkowski,8000,1.4,93.09,"[[5451, 3, 1, 16, 5, 2, 37, 3, 41, 1], [1, 6032, 185, 116, 63, 4, 44, 69, 74, 67], [16, 10, 5556, 197, 3, 1, 14, 69, 20, 2], [5, 4, 21, 5634, 1, 50, 1, 63, 19, 21], [13, 13, 25, 7, 5316, 0, 141, 22, 17, 168], [8, 4, 12, 568, 10, 4692, 47, 14, 111, 73], [28, 11, 4, 3, 8, 51, 5701, 0, 52, 0], [2, 20, 38, 133, 66, 1, 0, 5729, 10, 98], [45, 25, 45, 108, 44, 31, 55, 29, 5122, 191], [12, 9, 23, 109, 124, 6, 10, 131, 30, 5359]]"
LinDisc,10000,0.25,92.79,"[[5358, 10, 11, 15, 19, 0, 47, 17, 80, 3], [0, 6027, 222, 85, 9, 22, 38, 199, 31, 22], [22, 41, 5605, 12, 1, 0, 4, 175, 27, 1], [1, 12, 29, 5470, 1, 19, 1, 247, 23, 16], [20, 71, 42, 0, 5208, 0, 86, 5, 29, 261], [9, 11, 6, 314, 4, 5015, 50, 24, 67, 39], [77, 49, 37, 15, 56, 36, 5460, 0, 125, 3], [0, 58, 47, 6, 58, 1, 0, 5882, 22, 23], [80, 59, 38, 5, 51, 29, 54, 57, 4961, 361], [34, 31, 9, 91, 69, 7, 16, 98, 29, 5429]]"
LinDisc,20000,0.65,92.79,"[[5358, 10, 11, 15, 19, 0, 47, 17, 80, 3], [0, 6027, 222, 85, 9, 22, 38, 199, 31, 22], [22, 41, 5605, 12, 1, 0, 4, 175, 27, 1], [1, 12, 29, 5470, 1, 19, 1, 247, 23, 16], [20, 71, 42, 0, 5208, 0, 86, 5, 29, 261], [9, 11, 6, 314, 4, 5015, 50, 24, 67, 39], [77, 49, 37, 15, 56, 36, 5460, 0, 125, 3], [0, 58, 47, 6, 58, 1, 0, 5882, 22, 23], [80, 59, 38, 5, 51, 29, 54, 57, 4961, 361], [34, 31, 9, 91, 69, 7, 16, 98, 29, 5429]]"
KNN euclidean,7000,3.42,92.69,"[[5434, 4, 1, 22, 6, 1, 41, 3, 48, 0], [2, 6021, 156, 115, 59, 6, 69, 72, 95, 60], [16, 13, 5492, 245, 3, 1, 14, 76, 26, 2], [5, 8, 24, 5614, 2, 43, 1, 82, 22, 18], [13, 8, 27, 5, 5328, 0, 144, 24, 27, 146], [7, 6, 7, 586, 18, 4633, 52, 18, 159, 53], [39, 14, 3, 0, 8, 59, 5662, 0, 73, 0], [2, 20, 37, 127, 61, 1, 0, 5753, 11, 85], [46, 40, 46, 105, 47, 21, 53, 37, 5145, 155], [12, 11, 21, 126, 164, 5, 8, 136, 52, 5278]]"
KNN minkowski,7000,1.28,92.69,"[[5434, 4, 1, 22, 6, 1, 41, 3, 48, 0], [2, 6021, 156, 115, 59, 6, 69, 72, 95, 60], [16, 13, 5492, 245, 3, 1, 14, 76, 26, 2], [5, 8, 24, 5614, 2, 43, 1, 82, 22, 18], [13, 8, 27, 5, 5328, 0, 144, 24, 27, 146], [7, 6, 7, 586, 18, 4633, 52, 18, 159, 53], [39, 14, 3, 0, 8, 59, 5662, 0, 73, 0], [2, 20, 37, 127, 61, 1, 0, 5753, 11, 85], [46, 40, 46, 105, 47, 21, 53, 37, 5145, 155], [12, 11, 21, 126, 164, 5, 8, 136, 52, 5278]]"
LinDisc,19000,0.26,92.64,"[[5355, 10, 11, 16, 20, 0, 51, 17, 78, 2], [0, 6010, 216, 87, 8, 22, 39, 216, 31, 26], [20, 39, 5602, 12, 1, 0, 6, 180, 27, 1], [1, 13, 29, 5456, 1, 18, 1, 259, 22, 19], [25, 81, 41, 0, 5184, 0, 87, 7, 30, 267], [9, 10, 6, 322, 6, 4999, 53, 24, 67, 43], [82, 48, 38, 20, 64, 36, 5442, 0, 125, 3], [0, 59, 48, 4, 55, 1, 0, 5881, 26, 23], [82, 55, 39, 4, 53, 25, 57, 55, 4965, 360], [34, 31, 9, 90, 62, 7, 17, 96, 30, 5437]]"
LinDisc,11000,0.26,92.61,"[[5367, 10, 11, 17, 21, 0, 48, 17, 66, 3], [0, 6002, 234, 88, 9, 29, 40, 201, 28, 24], [22, 42, 5601, 12, 1, 0, 4, 179, 27, 0], [1, 13, 27, 5447, 1, 19, 2, 273, 21, 15], [21, 80, 46, 0, 5203, 0, 82, 6, 25, 259], [9, 12, 7, 321, 5, 5005, 50, 26, 65, 39], [78, 47, 37, 19, 58, 38, 5451, 0, 127, 3], [0, 69, 43, 4, 54, 1, 0, 5880, 22, 24], [81, 62, 39, 4, 50, 28, 58, 60, 4926, 387], [34, 32, 9, 96, 65, 7, 16, 99, 27, 5428]]"
LinDisc,18000,0.24,92.51,"[[5344, 11, 11, 15, 20, 0, 55, 17, 84, 3], [0, 5994, 216, 93, 9, 29, 39, 218, 30, 27], [21, 39, 5588, 12, 1, 0, 8, 190, 28, 1], [1, 14, 30, 5444, 1, 18, 2, 270, 20, 19], [20, 83, 46, 0, 5185, 0, 87, 7, 28, 266], [8, 10, 8, 317, 6, 4999, 55, 27, 66, 43], [81, 47, 37, 23, 68, 35, 5442, 0, 123, 2], [0, 60, 49, 4, 51, 1, 0, 5883, 25, 24], [80, 58, 39, 5, 54, 29, 60, 56, 4935, 379], [34, 31, 9, 82, 68, 7, 18, 96, 31, 5437]]"
LinDisc,12000,0.21,92.45,"[[5358, 8, 12, 15, 22, 0, 52, 17, 74, 2], [0, 5991, 225, 94, 9, 31, 42, 209, 29, 25], [21, 39, 5594, 12, 1, 0, 5, 190, 25, 1], [1, 14, 30, 5422, 1, 19, 2, 293, 23, 14], [25, 92, 44, 0, 5174, 0, 83, 6, 30, 268], [9, 12, 7, 312, 4, 5013, 54, 26, 65, 37], [79, 46, 36, 19, 60, 41, 5452, 0, 122, 3], [0, 67, 45, 4, 51, 1, 0, 5882, 22, 25], [83, 61, 37, 4, 51, 32, 63, 58, 4913, 393], [34, 34, 9, 98, 66, 7, 17, 98, 28, 5422]]"
LinDisc,13000,0.2,92.42,"[[5351, 8, 13, 15, 22, 0, 57, 17, 76, 1], [0, 5996, 233, 94, 8, 35, 40, 203, 22, 24], [20, 41, 5591, 12, 1, 0, 7, 191, 24, 1], [1, 16, 29, 5412, 1, 17, 2, 305, 21, 15], [19, 98, 43, 0, 5168, 0, 85, 8, 26, 275], [8, 12, 7, 306, 5, 5018, 54, 25, 67, 37], [80, 49, 36, 23, 65, 45, 5434, 0, 123, 3], [0, 72, 45, 3, 53, 1, 0, 5880, 22, 21], [80, 65, 37, 4, 50, 32, 60, 55, 4921, 391], [28, 34, 11, 98, 62, 8, 17, 99, 25, 5431]]"
LinDisc,9000,0.19,92.37,"[[5352, 13, 11, 16, 20, 0, 50, 17, 79, 2], [0, 5982, 205, 92, 8, 21, 42, 234, 31, 40], [20, 37, 5595, 12, 1, 0, 11, 186, 25, 1], [1, 12, 31, 5436, 1, 18, 2, 277, 21, 20], [25, 88, 47, 0, 5143, 0, 87, 7, 31, 294], [9, 11, 6, 340, 5, 4970, 56, 26, 69, 47], [84, 46, 37, 28, 74, 37, 5419, 0, 130, 3], [0, 60, 48, 4, 52, 1, 0, 5880, 28, 24], [87, 56, 39, 4, 50, 27, 56, 52, 4958, 366], [35, 31, 9, 88, 61, 6, 18, 96, 32, 5437]]"
LinDisc,17000,0.22,92.31,"[[5338, 11, 11, 15, 22, 0, 57, 17, 87, 2], [0, 5952, 235, 94, 8, 35, 42, 233, 29, 27], [21, 44, 5568, 12, 1, 0, 13, 201, 27, 1], [1, 15, 29, 5425, 1, 17, 1, 289, 23, 18], [22, 79, 42, 0, 5179, 0, 88, 7, 31, 274], [10, 10, 8, 308, 6, 5000, 55, 28, 73, 41], [84, 45, 37, 24, 70, 38, 5420, 0, 138, 2], [0, 59, 48, 3, 50, 1, 0, 5889, 23, 24], [79, 59, 36, 6, 57, 29, 58, 57, 4935, 379], [33, 31, 9, 86, 69, 7, 17, 100, 28, 5433]]"
LinDisc,14000,0.21,92.2,"[[5339, 9, 13, 17, 23, 0, 60, 17, 80, 2], [0, 5964, 247, 95, 8, 36, 46, 213, 21, 25], [20, 39, 5590, 12, 1, 0, 10, 189, 27, 0], [1, 16, 29, 5398, 0, 17, 2, 319, 23, 14], [21, 99, 48, 0, 5137, 0, 84, 9, 32, 292], [8, 11, 10, 307, 6, 5010, 56, 26, 67, 38], [82, 50, 36, 23, 69, 44, 5435, 0, 116, 3], [0, 71, 45, 3, 49, 1, 0, 5883, 25, 20], [85, 67, 36, 4, 48, 33, 69, 59, 4900, 394], [30, 33, 12, 104, 62, 7, 17, 105, 25, 5418]]"
LinDisc,16000,0.22,92.11,"[[5329, 9, 14, 16, 24, 0, 60, 18, 88, 2], [0, 5940, 258, 86, 8, 32, 43, 230, 30, 28], [20, 42, 5586, 12, 1, 0, 12, 187, 27, 1], [1, 18, 30, 5407, 0, 17, 2, 304, 22, 18], [21, 95, 45, 0, 5141, 0, 89, 8, 31, 292], [9, 12, 9, 314, 5, 4995, 55, 28, 71, 41], [84, 45, 36, 26, 70, 42, 5412, 0, 141, 2], [0, 66, 45, 3, 48, 1, 0, 5885, 25, 24], [82, 64, 35, 5, 52, 29, 61, 63, 4893, 411], [32, 33, 11, 95, 61, 6, 18, 102, 27, 5428]]"
LinDisc,15000,0.22,92.08,"[[5335, 9, 14, 18, 24, 0, 59, 17, 81, 3], [0, 5945, 265, 91, 7, 36, 47, 216, 20, 28], [21, 41, 5581, 12, 1, 0, 13, 192, 27, 0], [1, 18, 30, 5397, 0, 17, 2, 314, 24, 16], [21, 97, 46, 0, 5146, 0, 85, 6, 34, 287], [8, 12, 10, 314, 5, 4996, 58, 28, 71, 37], [83, 47, 35, 25, 70, 46, 5422, 0, 128, 2], [0, 73, 43, 3, 52, 1, 0, 5871, 29, 25], [90, 62, 35, 6, 51, 32, 64, 63, 4888, 404], [32, 32, 11, 102, 61, 7, 18, 100, 28, 5422]]"
LinDisc,8000,0.17,92.08,"[[5333, 14, 13, 15, 19, 0, 62, 19, 83, 2], [0, 5940, 218, 97, 8, 34, 44, 246, 26, 42], [21, 38, 5568, 13, 1, 0, 14, 206, 26, 1], [1, 14, 30, 5405, 1, 20, 2, 302, 22, 22], [21, 90, 51, 0, 5133, 0, 88, 6, 32, 301], [8, 10, 8, 326, 5, 4970, 63, 34, 71, 44], [81, 42, 38, 34, 77, 34, 5438, 0, 113, 1], [0, 59, 42, 3, 49, 1, 0, 5894, 25, 24], [81, 59, 42, 6, 56, 28, 70, 56, 4885, 412], [31, 34, 9, 79, 70, 7, 20, 96, 34, 5433]]"
KNN euclidean,6000,3.28,92.05,"[[5436, 5, 1, 22, 6, 1, 57, 3, 29, 0], [2, 5958, 170, 129, 58, 4, 82, 76, 114, 62], [20, 14, 5448, 300, 6, 2, 19, 50, 26, 3], [6, 7, 19, 5595, 6, 36, 3, 109, 20, 18], [13, 9, 26, 4, 5309, 0, 157, 25, 13, 166], [7, 6, 8, 578, 36, 4612, 52, 33, 135, 72], [42, 17, 3, 0, 11, 101, 5579, 0, 105, 0], [1, 23, 56, 103, 78, 1, 1, 5732, 21, 81], [55, 50, 43, 124, 51, 20, 63, 36, 5075, 178], [13, 15, 13, 157, 160, 5, 7, 174, 32, 5237]]"
KNN minkowski,6000,1.05,92.05,"[[5436, 5, 1, 22, 6, 1, 57, 3, 29, 0], [2, 5958, 170, 129, 58, 4, 82, 76, 114, 62], [20, 14, 5448, 300, 6, 2, 19, 50, 26, 3], [6, 7, 19, 5595, 6, 36, 3, 109, 20, 18], [13, 9, 26, 4, 5309, 0, 157, 25, 13, 166], [7, 6, 8, 578, 36, 4612, 52, 33, 135, 72], [42, 17, 3, 0, 11, 101, 5579, 0, 105, 0], [1, 23, 56, 103, 78, 1, 1, 5732, 21, 81], [55, 50, 43, 124, 51, 20, 63, 36, 5075, 178], [13, 15, 13, 157, 160, 5, 7, 174, 32, 5237]]"
KNN manhattan,5000,8.43,91.54,"[[5460, 5, 0, 24, 7, 2, 48, 5, 9, 0], [0, 6116, 175, 34, 35, 4, 95, 61, 70, 65], [20, 22, 5569, 117, 4, 1, 33, 109, 10, 3], [4, 10, 26, 5584, 5, 27, 2, 122, 20, 19], [33, 15, 17, 1, 5177, 0, 129, 22, 8, 320], [13, 12, 16, 520, 28, 4720, 63, 41, 64, 62], [63, 25, 0, 0, 11, 73, 5633, 0, 53, 0], [0, 25, 72, 136, 277, 1, 0, 5284, 31, 271], [211, 66, 33, 74, 78, 20, 86, 40, 4872, 215], [17, 18, 27, 142, 139, 3, 11, 159, 30, 5267]]"
KNN manhattan,4000,6.63,91.27,"[[5381, 5, 3, 74, 20, 3, 62, 2, 9, 1], [0, 6185, 172, 35, 29, 2, 90, 75, 51, 16], [20, 24, 5581, 95, 4, 1, 35, 114, 10, 4], [5, 11, 26, 5532, 4, 28, 2, 169, 19, 23], [31, 21, 20, 0, 5123, 0, 129, 28, 9, 361], [12, 12, 14, 530, 25, 4725, 58, 46, 57, 60], [52, 27, 0, 0, 16, 65, 5656, 0, 42, 0], [0, 32, 74, 114, 259, 1, 1, 5322, 41, 253], [211, 82, 32, 59, 82, 22, 88, 42, 4870, 207], [15, 25, 33, 129, 187, 3, 8, 230, 34, 5149]]"
