Classifier,BatchSize,TotalTime,Accuracy,ConfusionMatrix
LinDisc,7000,0.16,91.24,"[[5313, 12, 14, 16, 27, 0, 61, 22, 93, 2], [0, 5713, 274, 92, 7, 52, 71, 341, 45, 60], [21, 40, 5530, 10, 1, 0, 22, 235, 28, 1], [1, 16, 30, 5326, 0, 26, 2, 371, 25, 22], [22, 85, 44, 0, 5114, 0, 87, 9, 37, 324], [9, 9, 12, 291, 4, 4988, 59, 40, 87, 40], [107, 46, 36, 29, 120, 43, 5330, 0, 147, 0], [0, 56, 40, 2, 46, 1, 0, 5910, 22, 20], [84, 54, 36, 5, 65, 33, 67, 68, 4866, 417], [30, 33, 9, 81, 75, 6, 19, 104, 35, 5421]]"
KNN manhattan,3000,4.98,91.18,"[[5415, 5, 4, 33, 18, 6, 64, 1, 12, 2], [1, 6190, 162, 45, 39, 5, 83, 58, 46, 26], [21, 28, 5545, 127, 4, 1, 21, 130, 9, 2], [7, 11, 30, 5469, 2, 38, 2, 205, 29, 26], [45, 23, 15, 0, 5195, 0, 124, 18, 4, 298], [11, 12, 13, 550, 33, 4716, 62, 37, 49, 56], [57, 28, 0, 0, 14, 66, 5657, 0, 35, 1], [1, 34, 81, 130, 215, 0, 0, 5309, 12, 315], [200, 96, 30, 56, 92, 28, 87, 41, 4807, 258], [16, 27, 39, 116, 218, 5, 10, 180, 31, 5171]]"
LogReg,20000,0.5,91.14,"[[5377, 5, 18, 12, 15, 4, 71, 6, 51, 1], [1, 5581, 121, 269, 205, 78, 182, 72, 72, 74], [22, 19, 5585, 90, 12, 1, 33, 82, 43, 1], [4, 3, 40, 5591, 15, 39, 1, 75, 21, 30], [37, 8, 28, 0, 5311, 2, 106, 41, 9, 180], [6, 12, 27, 494, 80, 4724, 49, 22, 73, 52], [86, 26, 0, 0, 20, 96, 5519, 0, 111, 0], [0, 40, 40, 121, 168, 2, 0, 5603, 15, 108], [81, 43, 47, 53, 84, 46, 57, 55, 5000, 229], [56, 23, 8, 143, 252, 0, 4, 149, 17, 5161]]"
LogReg,19000,0.47,90.93,"[[5375, 5, 19, 13, 15, 4, 73, 6, 49, 1], [1, 5536, 120, 280, 225, 71, 193, 82, 73, 74], [21, 18, 5585, 88, 11, 1, 36, 84, 43, 1], [4, 3, 40, 5581, 15, 40, 1, 85, 20, 30], [36, 7, 28, 1, 5318, 1, 110, 41, 7, 173], [6, 12, 23, 517, 87, 4689, 51, 22, 75, 57], [88, 26, 0, 1, 23, 91, 5515, 0, 114, 0], [0, 40, 37, 119, 173, 2, 0, 5601, 15, 110], [83, 41, 50, 51, 90, 45, 59, 61, 4982, 233], [57, 22, 8, 142, 264, 0, 4, 154, 17, 5145]]"
LogReg,18000,0.49,90.83,"[[5359, 5, 21, 15, 16, 6, 81, 6, 50, 1], [1, 5536, 124, 274, 206, 73, 203, 82, 79, 77], [21, 18, 5569, 90, 11, 1, 38, 92, 47, 1], [4, 3, 39, 5574, 15, 40, 1, 89, 20, 34], [36, 8, 29, 1, 5316, 1, 110, 39, 6, 176], [6, 10, 23, 513, 92, 4690, 51, 22, 74, 58], [85, 24, 0, 1, 23, 93, 5524, 0, 108, 0], [0, 41, 34, 112, 169, 2, 0, 5606, 16, 117], [89, 42, 49, 54, 93, 44, 60, 63, 4949, 252], [55, 23, 9, 137, 267, 0, 4, 156, 14, 5148]]"
LogReg,17000,0.44,90.48,"[[5331, 5, 20, 22, 16, 6, 96, 6, 57, 1], [0, 5416, 131, 274, 270, 75, 221, 98, 93, 77], [19, 18, 5551, 92, 11, 1, 44, 99, 52, 1], [4, 3, 40, 5551, 22, 39, 1, 106, 21, 32], [35, 7, 28, 1, 5313, 1, 114, 42, 6, 175], [6, 10, 26, 512, 98, 4675, 50, 29, 77, 56], [84, 24, 0, 1, 29, 96, 5509, 0, 115, 0], [0, 41, 32, 106, 167, 2, 0, 5628, 16, 105], [88, 42, 47, 49, 95, 45, 58, 66, 4963, 242], [57, 23, 8, 140, 277, 0, 4, 162, 17, 5125]]"
LinDisc,6000,0.2,90.25,"[[5260, 14, 13, 23, 36, 1, 75, 22, 115, 1], [0, 5642, 337, 86, 5, 46, 91, 322, 50, 76], [20, 38, 5528, 9, 1, 0, 23, 236, 32, 1], [2, 26, 34, 5224, 0, 24, 3, 463, 23, 20], [20, 141, 41, 0, 4934, 0, 92, 12, 60, 422], [10, 19, 13, 295, 3, 4960, 62, 47, 89, 41], [112, 42, 36, 30, 123, 51, 5296, 0, 166, 2], [0, 66, 40, 2, 31, 1, 0, 5903, 31, 23], [86, 66, 34, 5, 57, 28, 83, 71, 4766, 499], [28, 32, 9, 108, 50, 1, 22, 112, 35, 5416]]"
LogReg,16000,0.4,90.11,"[[5307, 5, 21, 33, 16, 6, 105, 6, 60, 1], [1, 5358, 142, 294, 251, 79, 248, 83, 94, 105], [19, 18, 5552, 92, 10, 1, 45, 96, 53, 2], [4, 5, 40, 5549, 21, 39, 1, 108, 20, 32], [35, 7, 29, 1, 5298, 1, 116, 43, 8, 184], [7, 10, 24, 533, 97, 4653, 54, 31, 74, 56], [82, 24, 0, 1, 24, 111, 5488, 0, 128, 0], [0, 42, 34, 109, 161, 2, 0, 5598, 16, 135], [92, 43, 49, 57, 93, 45, 66, 72, 4901, 277], [52, 24, 9, 144, 262, 0, 4, 166, 13, 5139]]"
LogReg,13000,0.33,89.91,"[[5305, 5, 22, 34, 17, 6, 108, 7, 55, 1], [2, 5424, 127, 297, 236, 80, 255, 70, 73, 91], [21, 18, 5553, 103, 12, 1, 40, 95, 43, 2], [5, 4, 39, 5554, 21, 44, 2, 100, 19, 31], [34, 8, 27, 1, 5298, 2, 121, 42, 6, 183], [7, 11, 28, 592, 98, 4608, 54, 29, 70, 42], [78, 28, 0, 1, 24, 120, 5494, 0, 113, 0], [0, 42, 35, 125, 172, 3, 0, 5534, 13, 173], [103, 45, 53, 55, 100, 52, 71, 74, 4860, 282], [56, 23, 8, 156, 292, 0, 5, 164, 12, 5097]]"
LogReg,14000,0.38,89.8,"[[5297, 5, 22, 36, 18, 6, 112, 7, 56, 1], [2, 5369, 134, 296, 254, 92, 260, 72, 72, 104], [19, 18, 5557, 94, 11, 1, 47, 88, 51, 2], [5, 5, 41, 5548, 23, 42, 2, 104, 17, 32], [34, 8, 27, 1, 5296, 2, 113, 44, 8, 189], [7, 10, 26, 578, 101, 4616, 55, 36, 70, 40], [76, 25, 0, 1, 28, 124, 5502, 0, 102, 0], [0, 42, 34, 124, 168, 3, 0, 5528, 17, 181], [109, 44, 53, 58, 102, 49, 73, 74, 4846, 287], [54, 24, 9, 154, 276, 0, 4, 171, 14, 5107]]"
LogReg,15000,0.37,89.78,"[[5307, 5, 22, 34, 17, 6, 109, 6, 53, 1], [2, 5348, 143, 297, 262, 88, 255, 68, 80, 112], [21, 18, 5550, 90, 10, 1, 49, 97, 50, 2], [5, 5, 42, 5554, 22, 40, 2, 102, 17, 30], [34, 6, 28, 1, 5296, 2, 120, 42, 7, 186], [7, 10, 26, 577, 105, 4608, 57, 35, 70, 44], [81, 22, 0, 1, 29, 118, 5482, 0, 125, 0], [0, 42, 34, 120, 177, 3, 0, 5528, 14, 179], [115, 42, 52, 60, 101, 45, 70, 72, 4864, 274], [54, 24, 9, 154, 276, 0, 4, 162, 13, 5117]]"
KNN minkowski,5000,0.9,89.77,"[[5423, 5, 0, 30, 9, 2, 65, 2, 24, 0], [5, 5751, 188, 123, 43, 7, 184, 72, 184, 98], [18, 16, 5427, 306, 4, 2, 26, 62, 24, 3], [6, 7, 23, 5564, 8, 43, 4, 112, 20, 32], [14, 11, 37, 3, 5217, 0, 152, 21, 14, 253], [10, 10, 9, 619, 46, 4538, 59, 41, 128, 79], [41, 17, 3, 1, 16, 94, 5600, 0, 86, 0], [1, 23, 59, 172, 182, 1, 1, 5065, 46, 547], [152, 60, 49, 157, 72, 26, 87, 42, 4871, 179], [12, 15, 14, 214, 145, 2, 8, 180, 30, 5193]]"
KNN euclidean,5000,3.14,89.77,"[[5423, 5, 0, 30, 9, 2, 65, 2, 24, 0], [5, 5751, 188, 123, 43, 7, 184, 72, 184, 98], [18, 16, 5427, 306, 4, 2, 26, 62, 24, 3], [6, 7, 23, 5564, 8, 43, 4, 112, 20, 32], [14, 11, 37, 3, 5217, 0, 152, 21, 14, 253], [10, 10, 9, 619, 46, 4538, 59, 41, 128, 79], [41, 17, 3, 1, 16, 94, 5600, 0, 86, 0], [1, 23, 59, 172, 182, 1, 1, 5065, 46, 547], [152, 60, 49, 157, 72, 26, 87, 42, 4871, 179], [12, 15, 14, 214, 145, 2, 8, 180, 30, 5193]]"
KNN manhattan,2000,3.4,89.63,"[[5406, 3, 5, 30, 13, 2, 88, 0, 6, 7], [1, 5957, 154, 73, 46, 5, 103, 107, 54, 155], [23, 13, 5570, 105, 3, 1, 16, 145, 8, 4], [7, 6, 34, 5455, 0, 36, 2, 224, 24, 31], [53, 14, 24, 1, 5191, 0, 134, 12, 4, 289], [12, 8, 15, 902, 35, 4349, 77, 22, 58, 61], [69, 29, 1, 1, 15, 63, 5626, 0, 53, 1], [0, 19, 89, 131, 209, 1, 0, 5232, 12, 404], [248, 55, 38, 95, 94, 29, 102, 57, 4621, 356], [35, 28, 8, 166, 244, 2, 10, 141, 24, 5155]]"
LogReg,10000,0.29,89.62,"[[5296, 5, 27, 32, 16, 5, 118, 7, 53, 1], [0, 5404, 135, 265, 245, 65, 270, 68, 65, 138], [22, 19, 5544, 100, 12, 1, 50, 91, 47, 2], [5, 5, 43, 5568, 21, 42, 2, 83, 17, 33], [33, 7, 26, 1, 5302, 1, 121, 42, 8, 181], [7, 11, 31, 657, 103, 4526, 64, 25, 66, 49], [75, 31, 0, 1, 21, 112, 5498, 0, 120, 0], [0, 42, 35, 123, 182, 2, 0, 5521, 16, 176], [107, 52, 56, 64, 101, 47, 76, 78, 4791, 323], [55, 25, 8, 154, 278, 0, 5, 164, 16, 5108]]"
LogReg,12000,0.32,89.6,"[[5301, 5, 24, 36, 16, 6, 112, 7, 52, 1], [1, 5318, 130, 340, 265, 68, 269, 67, 81, 116], [21, 19, 5559, 108, 11, 1, 38, 87, 42, 2], [5, 5, 40, 5573, 19, 42, 2, 83, 17, 33], [34, 6, 25, 1, 5299, 2, 126, 41, 7, 181], [7, 10, 29, 633, 96, 4565, 57, 26, 69, 47], [79, 28, 1, 2, 21, 116, 5496, 0, 115, 0], [0, 42, 36, 126, 168, 2, 0, 5513, 15, 195], [105, 47, 54, 66, 100, 50, 72, 74, 4814, 313], [56, 25, 8, 159, 282, 0, 5, 159, 12, 5107]]"
LogReg,11000,0.31,89.52,"[[5300, 5, 26, 34, 16, 6, 112, 7, 53, 1], [1, 5310, 145, 316, 274, 65, 269, 71, 88, 116], [22, 19, 5562, 99, 10, 1, 42, 86, 45, 2], [5, 5, 43, 5562, 21, 43, 2, 87, 17, 34], [35, 5, 26, 1, 5296, 2, 126, 43, 8, 180], [7, 10, 30, 633, 101, 4560, 60, 27, 68, 43], [78, 28, 1, 1, 22, 113, 5500, 0, 115, 0], [0, 42, 36, 122, 178, 2, 0, 5522, 16, 179], [108, 50, 55, 69, 103, 51, 76, 78, 4791, 314], [56, 25, 8, 157, 288, 0, 5, 161, 14, 5099]]"
KNN minkowski,4000,0.78,89.38,"[[5323, 3, 7, 89, 21, 3, 82, 3, 29, 0], [18, 5781, 179, 131, 32, 10, 216, 92, 149, 47], [19, 21, 5442, 270, 5, 3, 29, 72, 25, 2], [4, 7, 24, 5518, 6, 44, 3, 165, 21, 27], [16, 20, 38, 3, 5152, 0, 148, 34, 13, 298], [13, 11, 21, 626, 49, 4570, 46, 39, 88, 76], [38, 27, 2, 2, 18, 99, 5609, 0, 63, 0], [1, 27, 60, 168, 174, 1, 1, 5093, 59, 513], [148, 77, 54, 146, 74, 30, 81, 42, 4862, 181], [12, 25, 14, 217, 156, 7, 5, 275, 32, 5070]]"
KNN euclidean,4000,2.98,89.38,"[[5323, 3, 7, 89, 21, 3, 82, 3, 29, 0], [18, 5781, 179, 131, 32, 10, 216, 92, 149, 47], [19, 21, 5442, 270, 5, 3, 29, 72, 25, 2], [4, 7, 24, 5518, 6, 44, 3, 165, 21, 27], [16, 20, 38, 3, 5152, 0, 148, 34, 13, 298], [13, 11, 21, 626, 49, 4570, 46, 39, 88, 76], [38, 27, 2, 2, 18, 99, 5609, 0, 63, 0], [1, 27, 60, 168, 174, 1, 1, 5093, 59, 513], [148, 77, 54, 146, 74, 30, 81, 42, 4862, 181], [12, 25, 14, 217, 156, 7, 5, 275, 32, 5070]]"
LinDisc,3000,0.14,89.35,"[[5228, 21, 23, 32, 44, 3, 76, 12, 120, 1], [1, 5678, 224, 125, 5, 89, 133, 289, 79, 32], [16, 43, 5383, 17, 2, 1, 22, 385, 18, 1], [5, 37, 35, 5032, 1, 19, 3, 653, 20, 14], [12, 317, 45, 0, 4899, 0, 73, 21, 19, 336], [9, 32, 8, 262, 4, 5050, 57, 36, 55, 26], [98, 52, 29, 15, 133, 81, 5347, 0, 100, 3], [0, 139, 40, 4, 32, 1, 0, 5832, 23, 26], [92, 115, 38, 14, 46, 80, 117, 52, 4638, 503], [12, 57, 6, 135, 46, 33, 18, 165, 25, 5316]]"
LinDisc,5000,0.16,89.05,"[[5240, 11, 14, 43, 40, 1, 89, 17, 104, 1], [0, 5413, 475, 107, 9, 81, 133, 304, 68, 65], [19, 48, 5422, 9, 1, 0, 29, 327, 32, 1], [4, 30, 41, 5118, 0, 27, 5, 557, 20, 17], [21, 177, 45, 0, 4895, 0, 88, 9, 60, 427], [10, 20, 17, 289, 3, 4978, 80, 40, 72, 30], [105, 38, 31, 20, 155, 77, 5311, 0, 120, 1], [0, 119, 44, 1, 35, 1, 0, 5836, 35, 26], [132, 72, 36, 9, 68, 44, 129, 70, 4650, 485], [26, 39, 11, 135, 58, 8, 20, 111, 42, 5363]]"
KNN euclidean,3000,2.88,89.01,"[[5367, 3, 7, 34, 17, 16, 74, 1, 38, 3], [16, 5756, 186, 159, 44, 6, 208, 66, 140, 74], [18, 20, 5345, 375, 8, 2, 24, 79, 16, 1], [5, 6, 29, 5443, 5, 57, 4, 210, 30, 30], [17, 19, 37, 3, 5200, 0, 148, 28, 6, 264], [12, 13, 14, 645, 62, 4550, 50, 35, 79, 79], [39, 29, 4, 1, 17, 104, 5604, 0, 60, 0], [2, 26, 71, 179, 120, 1, 1, 5036, 16, 645], [136, 90, 44, 140, 80, 36, 88, 43, 4813, 225], [12, 26, 18, 215, 175, 7, 6, 238, 29, 5087]]"
KNN minkowski,3000,0.57,89.01,"[[5367, 3, 7, 34, 17, 16, 74, 1, 38, 3], [16, 5756, 186, 159, 44, 6, 208, 66, 140, 74], [18, 20, 5345, 375, 8, 2, 24, 79, 16, 1], [5, 6, 29, 5443, 5, 57, 4, 210, 30, 30], [17, 19, 37, 3, 5200, 0, 148, 28, 6, 264], [12, 13, 14, 645, 62, 4550, 50, 35, 79, 79], [39, 29, 4, 1, 17, 104, 5604, 0, 60, 0], [2, 26, 71, 179, 120, 1, 1, 5036, 16, 645], [136, 90, 44, 140, 80, 36, 88, 43, 4813, 225], [12, 26, 18, 215, 175, 7, 6, 238, 29, 5087]]"
Gauss,20000,0.6,88.91,"[[5220, 1, 11, 32, 2, 1, 41, 0, 251, 1], [1, 5184, 583, 238, 86, 22, 85, 340, 80, 36], [9, 24, 5289, 447, 4, 1, 8, 52, 53, 1], [2, 1, 212, 5390, 1, 33, 0, 127, 31, 22], [14, 2, 44, 12, 5273, 0, 32, 44, 90, 211], [9, 6, 29, 103, 31, 4958, 46, 2, 169, 186], [78, 7, 89, 8, 15, 90, 5286, 0, 285, 0], [1, 47, 175, 426, 21, 1, 1, 5323, 60, 42], [175, 5, 53, 182, 23, 7, 38, 13, 5112, 87], [25, 5, 62, 151, 221, 4, 0, 55, 184, 5106]]"
Gauss,10000,0.55,88.91,"[[5220, 1, 11, 32, 2, 1, 41, 0, 251, 1], [1, 5184, 583, 238, 86, 22, 85, 340, 80, 36], [9, 24, 5289, 447, 4, 1, 8, 52, 53, 1], [2, 1, 212, 5390, 1, 33, 0, 127, 31, 22], [14, 2, 44, 12, 5273, 0, 32, 44, 90, 211], [9, 6, 29, 103, 31, 4958, 46, 2, 169, 186], [78, 7, 89, 8, 15, 90, 5286, 0, 285, 0], [1, 47, 175, 426, 21, 1, 1, 5323, 60, 42], [175, 5, 53, 182, 23, 7, 38, 13, 5112, 87], [25, 5, 62, 151, 221, 4, 0, 55, 184, 5106]]"
Gauss,13000,0.59,88.87,"[[5198, 1, 11, 32, 4, 1, 46, 0, 266, 1], [1, 5192, 564, 266, 87, 21, 101, 313, 73, 37], [8, 24, 5291, 436, 6, 1, 11, 56, 55, 0], [2, 1, 227, 5368, 2, 30, 0, 135, 31, 23], [11, 3, 51, 12, 5243, 0, 39, 45, 91, 227], [7, 6, 32, 103, 32, 4963, 48, 2, 161, 185], [67, 7, 88, 4, 16, 96, 5330, 0, 250, 0], [3, 49, 182, 441, 21, 0, 1, 5306, 56, 38], [179, 4, 56, 171, 21, 12, 41, 13, 5108, 90], [23, 3, 69, 150, 204, 5, 0, 59, 180, 5120]]"
LogReg,9000,0.27,88.86,"[[5275, 5, 26, 39, 18, 5, 123, 7, 61, 1], [1, 5237, 137, 283, 275, 58, 294, 98, 103, 169], [22, 19, 5531, 96, 11, 1, 50, 111, 45, 2], [5, 5, 39, 5537, 19, 41, 2, 120, 15, 36], [37, 8, 25, 1, 5300, 1, 129, 40, 7, 174], [7, 10, 30, 744, 127, 4386, 76, 29, 68, 62], [84, 32, 1, 1, 23, 106, 5485, 0, 126, 0], [0, 41, 31, 117, 194, 2, 0, 5507, 16, 189], [117, 51, 56, 59, 107, 43, 78, 83, 4777, 324], [56, 24, 8, 151, 304, 0, 5, 172, 14, 5079]]"
Gauss,19000,0.58,88.85,"[[5224, 1, 10, 32, 2, 1, 43, 0, 246, 1], [1, 5179, 576, 232, 85, 23, 88, 356, 80, 35], [9, 24, 5269, 459, 6, 1, 10, 56, 53, 1], [2, 1, 206, 5390, 1, 32, 0, 134, 31, 22], [15, 2, 52, 12, 5251, 1, 32, 47, 89, 221], [9, 6, 28, 106, 32, 4942, 46, 2, 170, 198], [79, 7, 90, 7, 16, 88, 5297, 0, 274, 0], [1, 45, 171, 421, 22, 1, 1, 5333, 61, 41], [172, 3, 50, 185, 24, 7, 38, 13, 5114, 89], [26, 5, 52, 158, 219, 4, 0, 54, 186, 5109]]"
Gauss,18000,0.59,88.81,"[[5220, 1, 9, 33, 2, 1, 45, 0, 248, 1], [1, 5170, 561, 238, 86, 22, 98, 363, 79, 37], [9, 24, 5244, 479, 6, 1, 11, 61, 52, 1], [2, 1, 219, 5369, 2, 32, 0, 136, 33, 25], [14, 2, 50, 11, 5247, 1, 33, 48, 93, 223], [9, 6, 26, 103, 34, 4945, 46, 2, 174, 194], [77, 7, 90, 7, 17, 88, 5304, 0, 268, 0], [1, 44, 159, 412, 22, 1, 1, 5353, 61, 43], [174, 3, 52, 179, 24, 6, 42, 14, 5111, 90], [30, 3, 60, 145, 204, 5, 0, 56, 192, 5118]]"
Gauss,9000,0.57,88.74,"[[5212, 1, 10, 32, 2, 1, 44, 0, 257, 1], [1, 5175, 565, 213, 88, 16, 82, 383, 98, 34], [14, 22, 5255, 464, 7, 1, 13, 65, 44, 3], [1, 1, 196, 5391, 2, 29, 0, 139, 35, 25], [14, 2, 66, 10, 5220, 3, 33, 45, 104, 225], [9, 6, 30, 108, 36, 4896, 46, 2, 187, 219], [78, 7, 94, 6, 14, 84, 5289, 0, 286, 0], [1, 40, 170, 406, 21, 1, 1, 5341, 73, 43], [148, 3, 47, 175, 26, 11, 38, 13, 5157, 77], [28, 3, 44, 155, 221, 4, 1, 54, 199, 5104]]"
